cliente_id,sku_id,cajas_sugeridas,confianza_pct,tendencia_pct,razon_principal,fecha_generacion
CLI007,SKU007,3,79.7,16.7,Tendencia de crecimiento +16.7% en 4 semanas,2026-03-21
CLI007,SKU008,1,88.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI007,SKU009,2,87.1,-20.0,Tendencia a la baja -20.0% — ajuste preventivo,2026-03-21
CLI007,SKU010,1,75.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI008,SKU001,1,76.0,-16.7,Tendencia a la baja -16.7% — ajuste preventivo,2026-03-21
CLI008,SKU002,1,77.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI008,SKU003,1,80.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI008,SKU004,1,75.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI008,SKU005,2,70.5,20.0,Tendencia de crecimiento +20.0% en 4 semanas,2026-03-21
CLI008,SKU006,1,92.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI008,SKU007,1,94.1,-28.6,Tendencia a la baja -28.6% — ajuste preventivo,2026-03-21
CLI008,SKU008,1,78.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI008,SKU009,1,78.5,-16.7,Tendencia a la baja -16.7% — ajuste preventivo,2026-03-21
CLI009,SKU001,8,70.2,-3.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI009,SKU002,5,87.0,-31.4,Tendencia a la baja -31.4% — ajuste preventivo,2026-03-21
CLI009,SKU003,6,90.6,-17.6,Tendencia a la baja -17.6% — ajuste preventivo,2026-03-21
CLI009,SKU004,3,73.7,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI009,SKU007,2,74.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI009,SKU010,6,89.8,-17.6,Tendencia a la baja -17.6% — ajuste preventivo,2026-03-21
CLI010,SKU001,3,85.4,7.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI010,SKU003,1,71.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI010,SKU005,3,85.6,7.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI010,SKU006,1,77.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI010,SKU007,3,79.2,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI010,SKU008,1,89.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI010,SKU009,4,90.3,28.6,Tendencia de crecimiento +28.6% en 4 semanas,2026-03-21
CLI010,SKU010,1,80.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI011,SKU001,2,93.7,-50.0,Tendencia a la baja -50.0% — ajuste preventivo,2026-03-21
CLI011,SKU004,3,80.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI011,SKU005,2,89.3,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI011,SKU006,1,82.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI011,SKU007,1,92.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI011,SKU009,6,92.7,60.0,Tendencia de crecimiento +60.0% en 4 semanas,2026-03-21
CLI012,SKU001,3,72.2,133.3,Tendencia de crecimiento +133.3% en 4 semanas,2026-03-21
CLI012,SKU004,1,93.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI012,SKU005,2,90.6,11.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI012,SKU006,1,89.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI012,SKU007,2,75.0,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI012,SKU008,1,90.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI012,SKU009,2,91.3,-20.0,Tendencia a la baja -20.0% — ajuste preventivo,2026-03-21
CLI012,SKU010,1,77.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI013,SKU001,9,93.8,8.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI013,SKU002,7,71.2,-16.1,Tendencia a la baja -16.1% — ajuste preventivo,2026-03-21
CLI013,SKU003,8,73.7,-4.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI013,SKU005,2,83.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI013,SKU006,3,84.4,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI013,SKU007,4,86.1,50.0,Tendencia de crecimiento +50.0% en 4 semanas,2026-03-21
CLI013,SKU008,3,70.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI013,SKU009,2,94.0,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI013,SKU010,7,71.1,-16.1,Tendencia a la baja -16.1% — ajuste preventivo,2026-03-21
CLI014,SKU001,2,73.6,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI014,SKU003,1,70.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI014,SKU004,1,84.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI014,SKU005,3,93.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI014,SKU007,3,86.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI014,SKU009,4,90.6,50.0,Tendencia de crecimiento +50.0% en 4 semanas,2026-03-21
CLI015,SKU001,1,70.3,-35.7,Tendencia a la baja -35.7% — ajuste preventivo,2026-03-21
CLI015,SKU004,1,83.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI015,SKU005,1,81.5,-10.0,Tendencia a la baja -10.0% — ajuste preventivo,2026-03-21
CLI015,SKU006,1,82.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI015,SKU007,1,71.8,-10.0,Tendencia a la baja -10.0% — ajuste preventivo,2026-03-21
CLI015,SKU008,1,87.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI015,SKU009,1,82.6,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI016,SKU001,16,89.1,-2.9,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI016,SKU002,16,82.1,16.7,Tendencia de crecimiento +16.7% en 4 semanas,2026-03-21
CLI016,SKU005,16,73.7,3.3,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI016,SKU006,3,86.2,-20.0,Tendencia a la baja -20.0% — ajuste preventivo,2026-03-21
CLI016,SKU008,4,74.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI016,SKU009,17,91.8,22.7,Tendencia de crecimiento +22.7% en 4 semanas,2026-03-21
CLI016,SKU010,4,85.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI017,SKU001,2,73.9,-11.1,Tendencia a la baja -11.1% — ajuste preventivo,2026-03-21
CLI017,SKU002,1,94.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI017,SKU003,1,83.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI017,SKU005,2,71.8,-11.1,Tendencia a la baja -11.1% — ajuste preventivo,2026-03-21
CLI017,SKU006,1,85.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI017,SKU007,3,76.3,16.7,Tendencia de crecimiento +16.7% en 4 semanas,2026-03-21
CLI017,SKU008,1,90.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI017,SKU009,4,90.4,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI017,SKU010,1,94.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI018,SKU001,5,82.5,8.3,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI018,SKU002,1,81.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI018,SKU004,5,88.8,8.3,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI018,SKU005,4,73.3,9.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI018,SKU006,1,83.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI018,SKU007,1,83.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI018,SKU009,5,72.2,16.7,Tendencia de crecimiento +16.7% en 4 semanas,2026-03-21
CLI018,SKU010,1,80.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI019,SKU001,3,91.3,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI019,SKU002,1,91.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI019,SKU004,1,72.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI019,SKU005,2,72.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI019,SKU006,1,76.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI019,SKU007,3,91.9,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI019,SKU009,4,73.2,20.0,Tendencia de crecimiento +20.0% en 4 semanas,2026-03-21
CLI019,SKU010,1,88.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI020,SKU001,4,72.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI020,SKU003,1,85.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI020,SKU004,7,78.9,42.9,Tendencia de crecimiento +42.9% en 4 semanas,2026-03-21
CLI020,SKU005,2,89.7,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI020,SKU007,1,75.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI020,SKU009,3,86.0,-14.3,Tendencia a la baja -14.3% — ajuste preventivo,2026-03-21
CLI021,SKU001,2,75.9,20.0,Tendencia de crecimiento +20.0% en 4 semanas,2026-03-21
CLI021,SKU002,1,87.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI021,SKU005,2,91.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI021,SKU006,1,73.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI021,SKU007,1,91.7,-16.7,Tendencia a la baja -16.7% — ajuste preventivo,2026-03-21
CLI021,SKU008,1,84.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI021,SKU009,2,73.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI021,SKU010,1,80.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI022,SKU001,5,74.0,18.2,Tendencia de crecimiento +18.2% en 4 semanas,2026-03-21
CLI022,SKU002,1,87.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI022,SKU003,1,89.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI022,SKU004,4,72.6,-13.3,Tendencia a la baja -13.3% — ajuste preventivo,2026-03-21
CLI022,SKU005,5,82.7,7.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI022,SKU006,1,90.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI022,SKU007,1,93.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI022,SKU008,1,82.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI022,SKU009,3,93.8,-26.7,Tendencia a la baja -26.7% — ajuste preventivo,2026-03-21
CLI022,SKU010,1,83.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI023,SKU001,7,79.9,50.0,Tendencia de crecimiento +50.0% en 4 semanas,2026-03-21
CLI023,SKU002,1,91.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI023,SKU004,5,82.3,3.8,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI023,SKU005,4,81.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI023,SKU006,1,82.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI023,SKU007,1,91.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI023,SKU008,1,90.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI023,SKU009,5,80.1,3.8,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI024,SKU001,2,78.3,-14.3,Tendencia a la baja -14.3% — ajuste preventivo,2026-03-21
CLI024,SKU002,1,82.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI024,SKU005,2,84.3,20.0,Tendencia de crecimiento +20.0% en 4 semanas,2026-03-21
CLI024,SKU006,1,76.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI024,SKU007,1,89.8,-16.7,Tendencia a la baja -16.7% — ajuste preventivo,2026-03-21
CLI024,SKU008,1,82.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI024,SKU009,2,78.4,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI024,SKU010,1,72.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU001,4,76.0,-11.1,Tendencia a la baja -11.1% — ajuste preventivo,2026-03-21
CLI025,SKU002,1,93.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU004,5,77.6,23.1,Tendencia de crecimiento +23.1% en 4 semanas,2026-03-21
CLI025,SKU005,4,74.2,-2.2,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU006,1,81.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU007,1,77.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU008,1,70.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU009,4,78.1,6.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI025,SKU010,1,83.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI026,SKU001,2,83.8,-11.1,Tendencia a la baja -11.1% — ajuste preventivo,2026-03-21
CLI026,SKU002,1,78.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI026,SKU005,2,81.2,-11.1,Tendencia a la baja -11.1% — ajuste preventivo,2026-03-21
CLI026,SKU006,1,94.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI026,SKU007,1,79.4,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI026,SKU008,1,76.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI026,SKU009,2,76.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU001,3,81.4,11.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU002,1,89.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU003,1,75.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU005,2,87.7,-20.0,Tendencia a la baja -20.0% — ajuste preventivo,2026-03-21
CLI027,SKU006,1,70.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU007,2,80.5,-9.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU008,1,89.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI027,SKU009,2,78.5,-9.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI028,SKU001,1,84.1,-57.1,Tendencia a la baja -57.1% — ajuste preventivo,2026-03-21
CLI028,SKU004,1,75.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI028,SKU005,2,88.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI028,SKU007,4,71.3,50.0,Tendencia de crecimiento +50.0% en 4 semanas,2026-03-21
CLI028,SKU008,1,91.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI028,SKU009,1,75.0,-10.0,Tendencia a la baja -10.0% — ajuste preventivo,2026-03-21
CLI028,SKU010,1,91.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU001,5,78.8,7.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU002,1,88.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU003,1,78.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU004,4,92.6,-13.3,Tendencia a la baja -13.3% — ajuste preventivo,2026-03-21
CLI029,SKU005,5,73.2,7.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU007,1,74.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU008,1,82.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU009,4,72.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI029,SKU010,1,74.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU001,8,93.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU002,5,94.4,-25.9,Tendencia a la baja -25.9% — ajuste preventivo,2026-03-21
CLI031,SKU003,9,79.4,22.2,Tendencia de crecimiento +22.2% en 4 semanas,2026-03-21
CLI031,SKU004,2,93.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU006,1,83.6,-50.0,Tendencia a la baja -50.0% — ajuste preventivo,2026-03-21
CLI031,SKU007,1,76.7,-50.0,Tendencia a la baja -50.0% — ajuste preventivo,2026-03-21
CLI031,SKU008,2,87.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU009,2,86.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI031,SKU010,7,94.7,-4.2,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU001,5,76.6,8.3,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU003,1,86.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU004,3,71.3,-18.5,Tendencia a la baja -18.5% — ajuste preventivo,2026-03-21
CLI032,SKU005,6,72.8,25.0,Tendencia de crecimiento +25.0% en 4 semanas,2026-03-21
CLI032,SKU006,1,70.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU007,1,95.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU008,1,90.1,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI032,SKU009,4,89.7,2.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU001,1,82.7,-16.7,Tendencia a la baja -16.7% — ajuste preventivo,2026-03-21
CLI033,SKU003,1,77.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU004,1,73.8,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU005,2,77.1,-6.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU006,1,79.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU007,2,88.9,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI033,SKU008,1,83.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI033,SKU009,3,71.9,16.7,Tendencia de crecimiento +16.7% en 4 semanas,2026-03-21
CLI033,SKU010,1,70.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU001,2,72.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU002,1,80.3,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU005,4,93.3,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI034,SKU006,1,85.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU007,4,90.0,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI034,SKU009,3,81.7,9.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI034,SKU010,1,79.0,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU001,2,72.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU002,1,91.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU003,1,89.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU004,1,74.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU005,2,82.8,-16.7,Tendencia a la baja -16.7% — ajuste preventivo,2026-03-21
CLI035,SKU007,2,82.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU008,1,85.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI035,SKU009,4,93.7,20.0,Tendencia de crecimiento +20.0% en 4 semanas,2026-03-21
CLI036,SKU001,4,84.5,33.3,Tendencia de crecimiento +33.3% en 4 semanas,2026-03-21
CLI036,SKU002,1,83.5,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI036,SKU005,3,71.3,18.5,Tendencia de crecimiento +18.5% en 4 semanas,2026-03-21
CLI036,SKU007,2,71.6,-6.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI036,SKU008,1,74.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI036,SKU009,3,70.8,6.7,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI036,SKU010,1,88.6,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI037,SKU001,2,88.1,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI037,SKU004,2,73.4,-25.0,Tendencia a la baja -25.0% — ajuste preventivo,2026-03-21
CLI037,SKU005,2,90.9,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI037,SKU007,1,73.9,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI037,SKU009,2,77.5,-33.3,Tendencia a la baja -33.3% — ajuste preventivo,2026-03-21
CLI037,SKU010,1,76.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU001,4,79.3,28.6,Tendencia de crecimiento +28.6% en 4 semanas,2026-03-21
CLI038,SKU002,1,76.4,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU004,1,82.2,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU005,3,80.2,7.1,Demanda estable — reposición basada en promedio histórico,2026-03-21
CLI038,SKU006,1,94.7,0.0,Demanda estable — reposición basada en promedio histórico,2026-03-21
